1012773220	1067145425
1012808483	243312233
1012861537	1037123140
1012861537	1048013470
1012861537	1052931590
1012877084	1035923322
1012877084	1058773497
1012877084	1064936313
1012891771	1035797274
1012891771	1038452801
1012891771	1039094971
1012892655	1025792753
1012892655	1048013470
1012983381	1004524612
1012983381	1007343817
1012983381	1036225022
1012983381	1043818630
1012983381	1046183772
1012983381	1047026160
1012983381	1047288737
1012983381	1056869581
1012983381	1069205631
1013011303	1050163153
1013017307	1035967280
1013096984	81012892
1013096984	1034311880
1013096984	1043151571
1013096984	1044527073
1013096984	1061473103
1013113045	1003716184
1013113045	1004524612
1013113045	1007343817
1013113045	1030718255
1013113045	1054007001
1013113045	1057683060
1013113045	1063269515
1013119340	1003763994
1013119340	1004524612
1013119340	1005592945
1013119340	1014268115
1013119340	1016908161
1013119340	1035438415
1013119340	1041148924
1013119340	1052937860
1013119340	1057035034
1013119340	1069205631
1013159527	1048013470
1013159527	1051708291
1013159527	1052636041
1013159527	1057068233
1013222697	1004524612
1013222697	1043356505
1013223213	1007343817
1013223213	1034505112
1013223213	1046732171
1013223213	1046996491
1013223213	1065453995
1013297067	1061696225
1013297067	1064392243
1013297067	1065649994
1013297067	1067926260
1013297067	1068268004
1013300390	1022868893
1013300390	1055387555
1013437321	1003716184
1013437321	1046222077
1013444644	247159718
1013444644	1003716184
1013518445	1067103453
1013752354	273737670
1013752354	1061687491
1013851774	1033764630
1013858311	1023200864
1013858311	1061526463
1013861673	1005752501
1013861673	1007343817
1013861673	1042773141
1013914690	1024431497
1013914690	1036663592
1013914690	1067979097
1013928427	275607453
1013928427	1059284777
1013940447	1009645482
1013940447	1044448491
1013968161	1045431317
1013968161	1060124170
1014112671	1060603161
1014127907	1018842970
1014202781	1047531887
1014202781	1059970711
1014202781	1061626445
1014219902	1047183715
1014225095	35987272
1014225095	1003716184
1014225095	1004524612
1014225095	1024065392
1014225095	1033212031
1014225095	1034591472
1014225095	1041140830
1014225095	1042026447
1014225095	1044842047
1014225095	1045529987
1014225095	1047288737
1014225095	1066817330
1014225095	1068721344
1014239745	1038981280
1014249581	1035923322
1014249581	1068772963
1014268115	1041140830
1014268115	1057168113
1014309911	216633711
1014309911	247159718
1014309911	1001493971
1014309911	1028933080
1014309911	1036268944
1014309911	1047005390
1014309911	1049838100
1014309911	1062142382
1014364155	1035923322
1014364155	1044497077
1014379992	1006147533
1014470040	1003716184
1014470040	1007343817
1014471035	1062591202
1014517051	1069376722
1014536255	1044842047
1014586485	228806644
1014586485	1038566945
1014586485	1043245131
1014587904	1052486931
1014613914	104659
1014613914	31082304
1014613914	1005592945
1014613914	1009849144
1014613914	1010513714
1014613914	1050896727
1014613914	1056604732
1014700762	1014268115
1014790495	1000804793
1014790495	1004524612
1014790495	1007343817
1014790495	1043151571
1014792675	1063736733
1014866054	1030803274
1014866054	1046266355
1014866054	1061829590
1014895234	1069205631
1015073790	1005752501
1015073790	1031935833
1015073790	1042026447
1015497283	1044842047
1015497283	1046250093
1015554223	1039928673
1015647991	1035923322
1015647991	1066335890
1015671173	1038566945
1015671173	1057068233
1015671173	1069205631
1015964190	1035936662
1015964190	1036124365
1015964190	1043716187
1016159065	1004111147
1016159065	1014268115
1016159065	1035923322
1016159065	1045529987
1016159065	1064936313
1016159065	1067826415
1016159065	1068248497
1016343557	1047070924
1016399934	1000667255
1016399934	1002418974
1016399934	1002834152
1016399934	1003882840
1016399934	1009681480
1016399934	1009831860
1016399934	1010114217
1016399934	1011447363
1016399934	1011638860
1016399934	1012891771
1016399934	1018944372
1016399934	1029387594
1016399934	1035101890
1016399934	1035797274
1016399934	1038452801
1016399934	1039094971
1016416322	1004524612
1016416322	1018701227
1016416322	1035923322
1016416322	1037137197
1016416322	1037741557
1016416322	1045195625
1016416322	1045529987
1016416322	1050896727
1016416322	1052937860
1016416322	1067096902
1016548597	1013159527
1016548597	1025582437
1016548597	1032404935
1016548597	1036730030
1016548597	1037137197
1016548597	1043256405
1016548597	1044318711
1016548597	1045455790
1016548597	1046136842
1016548597	1046451792
1016548597	1052941091
1016548597	1054120234
1016548597	1059271500
1016548597	1068445347
1016548597	1068469892
1016644190	1002560181
1016644190	1043151571
1016644190	1046278093
1016666061	1036638225
1016666061	1069205631
1016671722	1061877430
1016752675	1035923322
1016752675	1064936313
1016887375	1069205631
1016908161	1042026447
1016949711	1035923322
1016949711	1045529987
1016949711	1060124170
1016949711	1064936313
1016949711	1069205631
1017000691	1007343817
1017000691	1021000611
1017034565	1046222077
1017034565	1049507791
1017034565	1050896727
1017034565	1057796783
1017037725	228806644
1017037725	1036663592
1017037725	1038566945
1017037725	1046222077
1017037725	1049646824
1017037725	1068469892
1017037725	1069539323
1017081760	95095
1017081760	1042762102
1017157383	1033212031
1017157383	1052794842
1017157383	1065043824
1017157383	1070205880
1017196775	1036724741
1017196775	1067073867
1017196775	1069205631
1017282684	1035923322
1017291343	1002906354
1017291343	1011221801
1017291343	1017439175
1017291343	1018593583
1017291343	1043021472
1017291343	1045040455
1017291343	1050896727
1017291343	1052636041
1017291343	1061867241
1017291343	1062239573
1017291343	1066213692
1017291343	1067103453
1017291343	1067392622
1017291343	1068469892
1017291343	1069661040
1017362292	1046222077
1017439175	222702277
1017439175	244108602
1017439175	1026591477
1017439175	1038819400
1017439175	1045529987
1017439175	1053926410
1017439175	1064855024
1017439175	1068339401
1017473263	1049515980
1017520057	1003763994
1017520057	1043245131
1017520057	1054007001
1017520057	1069205631
1017663167	1005554934
1017684737	1003716184
1017713164	1036663592
1017808363	1012425104
1017808363	1064129472
1017988887	1004524612
1017988887	1012378521
1017988887	1038566945
1017988887	1053964004
1018056723	1018021102
1018056723	1066910790
1018151641	1026591477
1018152450	1005569187
1018152450	1007343817
1018152450	1065993972
1018152450	1069205631
1018238893	101713
1018238893	103778
1018238893	31082304
1018238893	66234627
1018238893	1004524612
1018238893	1007343817
1018238893	1012745944
1018238893	1018356553
1018238893	1024065392
1018238893	1025708803
1018238893	1043184911
1018238893	1049723185
1018238893	1050413141
1018238893	1056328553
1018238893	1057581555
1018238893	1057683060
1018238893	1066007267
1018238893	1068469892
1018274224	1035880951
1018340805	1050164735
1018340805	1062762264
1018356553	31082304
1018356553	1003716184
1018356553	1004524612
1018356553	1005592945
1018356553	1005865813
1018356553	1007343817
1018356553	1013159527
1018356553	1025897923
1018356553	1028029140
1018356553	1041148924
1018356553	1042026447
1018356553	1043245131
1018356553	1045276082
1018356553	1046222077
1018356553	1047183715
1018356553	1056534590
1018356553	1058773497
1018356553	1062405231
1018356553	1067103453
1018669437	68351016
1018669437	1028938983
1018669437	1033212031
1018669437	1033531595
1018669437	1046814450
1018669437	1050970230
1018669437	1053229131
1018669437	1056328553
1018701227	1016416322
1018701227	1067578102
1018869817	1005752501
1018869817	1047183715
1018869817	1050896727
1018869817	1067096902
1018869817	1068469892
1018922707	1003763994
1018922707	1004524612
1018922707	1035904137
1018922707	1045529987
1018922707	1064538213
1018939230	1068469892
1018944372	1000667255
1018944372	1002418974
1018944372	1002834152
1018944372	1003882840
1018944372	1009681480
1018944372	1009831860
1018944372	1010114217
1018944372	1011447363
1018944372	1011638860
1018944372	1012891771
1018944372	1016399934
1018944372	1029387594
1018944372	1035101890
1018944372	1035797274
1018944372	1038452801
1018944372	1039094971
1019016805	1011573017
1019016805	1037273813
1019016805	1042989142
1019016805	1048194612
1019016805	1050826540
1019047831	1007343817
1019047831	1035923322
1019047831	1042026447
1019047831	1042942691
1019047831	1052147822
1019069963	1052937860
1019069963	1054007001
1019079074	1004524612
1019079074	1007343817
1019079074	1049723185
1019079074	1062158912
1019120157	1014655433
1019279923	72721838
1019279923	1003716184
1019279923	1003763994
1019679907	1024431497
1019997973	1054657171
1020069375	1063578244
1020263533	1035923322
1020583385	1059393285
1020703630	1057844667
1021008584	1008246532
1021008584	1029373180
1021008584	1031414297
1021008584	1036788487
1021008584	1051973127
1021008584	1059391632
1021008584	1062142382
1021276173	1063839442
1021386742	1044497077
1021386742	1059545794
1021388860	1007343817
1021388860	1061829590
1021409790	1051920685
1021430783	1014268115
1021430783	1045529987
1021430783	1050896727
1021522844	1044403663
1021669260	1043818630
1021669260	1047288737
1021669260	1050746712
1021689357	1035674473
1021711712	1000653824
1021711712	1041625252
1021711712	1050090641
1021711712	1069550672
1021711712	1070344857
1021798374	1053717142
1021832064	1011221801
1022269857	1045411594
1022298673	1003716184
1022298673	1004524612
1022298673	1007343817
1022298673	1014268115
1022298673	1033212031
1022298673	1034591472
1022298673	1069205631
1022353995	1041140830
1022405861	1003763994
1022405861	1007343817
1022593214	1064936313
1022593214	1069186451
1022647433	1036663592
1022680782	1003763994
1022680782	1018356553
1022680782	1042762102
1022680782	1045529987
1022680782	1054007001
1022680782	1059181801
1022680782	1067924572
1022685335	1038364037
1022844512	1036728153
1022868893	1035923322
1022868893	1059394084
1022964683	1046222077
1022964683	1061800262
1023025924	1018021102
1023031234	1049961064
1023044710	1003716184
1023044710	1060603161
1023072752	1036481012
1023072752	1069205631
1023545700	1014268115
1023545700	1036080953
1023545700	1039916297
1023545700	1046193337
1023827391	1018356553
1023827391	1047183715
1023827391	1062405231
1023827391	1063269515
1024065392	1043184911
1024431497	1005592945
1024431497	1007343817
1024431497	1040482460
1024659905	1006620267
1024659905	1026432407
1024659905	1067059610
1024699721	1051852951
1024916267	1042026447
1024978395	1003763994
1024978395	1005592945
1024978395	1007343817
1024978395	1010214482
1024978395	1014268115
1024978395	1047547665
1024978395	1063810443
1024978395	1068469892
1025031390	1065105440
1025349284	1009318795
1025367415	103500
1025367415	51244244
1025367415	53336370
1025367415	1025917742
1025367415	1029063783
1025367415	1056701390
1025367415	1064504880
1025419582	1038364037
1025419582	1039916297
1025419582	1048697137
1025419582	1052485627
1025433147	1044522734
1025487805	1061830217
1025531450	1043777265
1025640267	1003763994
1025640267	1029207511
1025640267	1054007001
1025645771	1003716184
1025645771	1035923322
1025645771	1042919411
1025675795	1003716184
1025675795	1036663592
1025675795	1061960613
1025675795	1064975884
1025675795	1067420885
1025675795	1067979097
1025678495	1054083100
1025708642	1036728153
1025708642	1052423992
1025792753	1003763994
1025792753	1042026447
1025792753	1058823913
1025792753	1065774345
1025796800	1003763994
1025796800	1022868893
1025815993	1038674127
1025891664	1045079004
1025892851	1035923322
1025893242	1038674127
1025893973	1005752501
1025893973	1007343817
1025893973	1052937860
1025896564	1040482460
1025896674	243312233
1025896674	1007343817
1025896674	1027738525
1025896674	1044403663
1025896674	1045244251
1025896674	1045353444
1025896674	1045982542
1025896674	1046732171
1025896674	1046996491
1025896674	1048239544
1025896674	1049351630
1025896674	1051226691
1025896674	1052937860
1025896674	1059970711
1025896674	1064975884
1025896674	1065453995
1025896895	1003716184
1025896895	1004524612
1025896895	1025708803
1025896895	1061829590
1025896895	1068469892
1025900863	1042026447
1025918724	1014268115
1025918724	1035923322
1025918724	1039916297
1025918724	1041140830
1025918724	1043151571
1025918724	1046814450
1025918724	1064936313
1025964427	1065943057
1026187152	1068596243
1026271284	1052636041
1026377557	1042026447
1026377557	1045529987
1026394563	1034324163
1026398592	1033764630
1026421394	1002603155
1026421394	1004524612
1026421394	1047039851
1026421394	1048194612
1026421394	1059526491
1026432407	104908
1026432407	1026960831
1026432407	1032032233
1026432407	1036663592
1026432407	1062826462
1026441251	1068469892
1026572733	1007343817
1026572733	1036663592
1026572733	1056534590
1026572733	1070114455
1026591477	31082304
1026591477	1057068233
1026620725	1004524612
1026620725	1068469892
1026703434	1054120241
1026846397	1033212031
1026846397	1034499855
1026846397	1049515980
1026846397	1067993233
1026960831	1026432407
1026960831	1032032233
1026964697	1014587904
1027056143	1035923322
1027056143	1039302717
1027056143	1043151571
1027056143	1050896727
1027056143	1067103453
1027085904	1034324163
1027188771	1003763994
1027188771	1034231601
1027188771	1036080953
1027188771	1044964535
1027188771	1046193337
1027188771	1054007001
1027435811	1003716184
1027435811	1004524612
1027435811	1007343817
1027435811	1036663592
1027435811	1054007001
1027435811	1069205631
1027498385	79791167
1027498385	1005752501
1027498385	1013159527
1027498385	1014790495
1027498385	1040041873
1027498385	1052937860
1027498385	1065663860
1027548357	1047183715
1027558022	1014268115
1027558022	1026591477
1027558022	1036074437
1027558022	1036788487
1027558022	1047183715
1027558022	1050896727
1027558022	1051797591
1027558022	1054007001
1027558022	1057035034
1027558022	1063672982
1027558022	1066748087
1027558022	1067103453
1027558022	1067979097
1027738525	1003933100
1027738525	1035971685
1027738525	1044403663
1027738525	1045244251
1027738525	1046996491
1027738525	1057581555
1027738525	1069205631
1027741907	1002906354
1027765705	1051518874
1027811415	1036663592
1027811415	1069205631
1027901812	1015266067
1027901812	1043841827
1027901812	1058643184
1027901812	1069205631
1028029140	1001523180
1028029140	1004524612
1028029140	1018356553
1028029140	1041140830
1028029140	1042026447
1028029140	1047183715
1028029140	1054007001
1028029140	1057581555
1028029323	1049346812
1028079497	210722960
1028086637	1005592945
1028086637	1007343817
1028086637	1015073790
1028086637	1024431497
1028086637	1040482460
1028086637	1042026447
1028086637	1046222077
1028301193	1057393867
1028301193	1064538213
1028447680	1038627037
1028486580	1047183715
1028486580	1064555233
1028486580	1067103453
1028585963	1065568875
1028722912	1036497492
1028933080	33568380
1028933080	222702277
1028933080	274881550
1028933080	1029094845
1028933080	1034591472
1028933080	1035969924
1028933080	1038364037
1028933080	1040041873
1028933080	1047026160
1028933080	1053926410
1028933080	1055644891
1028933080	1059391632
1028933080	1061687491
1028933080	1061800262
1028938983	1001431320
1028938983	1014268115
1028938983	1018669437
1028938983	1031807965
1028938983	1033531595
1028938983	1035880951
1028938983	1035923322
1028938983	1042751864
1028938983	1043151571
1028938983	1044842047
1028938983	1045529987
1028938983	1052941091
1028938983	1057035034
1028938983	1057168113
1028938983	1064449785
1028938983	1064936313
1028938983	1068248497
1028948124	1003716184
1028948124	1007343817
1028948124	1042026447
1028948124	1056534590
1028948124	1069205631
1029031642	1035933493
1029031642	1042026447
1029063783	1027738525
1029063783	1029424814
1029063783	1044403663
1029063783	1044964535
1029063783	1045105977
1029063783	1045244251
1029063783	1045353444
1029063783	1045982542
1029063783	1046732171
1029063783	1046996491
1029094845	1003716184
1029094845	1014866054
1029094845	1028933080
1029133250	1067354493
1029158821	1043151571
1029182903	1069205631
1029198645	104802
1029198645	1004524612
1029198645	1069205631
1029207511	1036663592
1029207511	1047070924
1029207511	1059031537
1029207511	1068712852
1029213703	1067103453
1029218643	1028343801
1029218643	1049621015
1029237933	1042385380
1029245384	1052937860
1029246361	1007343817
1029246361	1054007001
1029308081	1003716184
1029308081	1036043550
1029308081	1037273813
1029308081	1041140830
1029308081	1047183715
1029308081	1050746712
1029308081	1063839442
1029373180	226881783
1029373180	1004524612
1029373180	1007343817
1029373180	1009781854
1029373180	1040482460
1029373180	1042026447
1029373180	1053926410
1029373180	1054007001
1029373180	1064279691
1029387594	1000667255
1029387594	1002418974
1029387594	1002834152
1029387594	1003882840
1029387594	1009681480
1029387594	1009831860
1029387594	1010114217
1029387594	1011447363
1029387594	1011638860
1029387594	1012891771
1029387594	1016399934
1029387594	1018944372
1029387594	1035101890
1029387594	1035797274
1029387594	1038452801
1029387594	1039094971
1029397093	1018356553
1029397093	1035923322
1029397093	1050746712
1029397093	1066213692
1029424814	1041140830
1029424851	1052689952
1029424851	1056332700
1029427781	103500
1029427781	1003716184
1029487277	1014268115
1029487277	1035923322
1029487277	1064936313
1029493757	1003716184
1029493757	1007343817
1029549322	1018021102
1029652634	1026394563
1029687652	1003763994
1029974013	1041212215
1029974013	1045529987
1030026551	1056962635
1030088700	1026148364
1030188857	1004524612
1030188857	1054908282
1030250580	1069205631
1030273022	1015266067
1030306411	79791167
1030306411	272682218
1030306411	1003716184
1030306411	1007343817
1030306411	1009849144
1030306411	1018356553
1030306411	1033531595
1030306411	1047183715
1030306411	1052937860
1030306411	1054007001
1030306411	1054604100
1030306411	1068469892
1030357494	1069550672
1030403844	31082304
1030403844	1003763994
1030403844	1025916607
1030403844	1047183715
1030423695	250628274
1030423695	1046222077
1030427997	1045296643
1030473243	1040482460
1030546952	3004005
1030546952	1003716184
1030546952	1011437941
1030546952	1040482460
1030546952	1042026447
1030546952	1046222077
1030546952	1050896727
1030546952	1060818981
1030546952	1064975884
1030616032	1000473355
1030616032	1002603155
1030616032	1005343850
1030616032	1007078623
1030616032	1007343817
1030616032	1009417032
1030616032	1009849144
1030616032	1015713681
1030616032	1030616044
1030616032	1035923322
1030616032	1042773141
1030616032	1044527073
1030616032	1047282160
1030616032	1050746712
1030616032	1057320183
1030616032	1060158465
1030616032	1067755712
1030616032	1069205631
1030616044	103558
1030616044	71896591
1030616044	1002603155
1030616044	1007078623
1030616044	1007343817
1030616044	1015713681
1030616044	1030616032
1030616044	1042773141
1030616044	1043171195
1030616044	1045524961
1030616044	1067002731
1030616044	1069205631
1030664975	1004524612
1030664975	1011437941
1030664975	1045276082
1030664975	1052767975
1030664975	1056191120
1030742464	1041141737
1030742464	1053954114
1030780764	86686880
1030780764	1041212215
1030796193	1064936313
1030803274	1007343817
1030803274	1014866054
1030803274	1025708803
1030803274	1043420587
1030803274	1046193337
1030803274	1058681343
1030803274	1065099995
1030803274	1068712852
1030854790	35987272
1030854790	1036663592
1030854790	1037077164
1030854790	1040482460
1030854790	1058969165
1030854790	1060672430
1030902131	1015671173
1031054022	1046483233
1031108090	1007343817
1031122452	1014268115
1031122452	1035923322
1031122452	1042026447
1031166603	1046222077
1031166603	1063885560
1031228534	1004524612
1031228534	1017439175
1031228534	1033531595
1031228534	1035933493
1031228534	1036663592
1031228534	1041212215
1031228534	1043021472
1031228534	1043818630
1031228534	1045982542
1031228534	1048873925
1031228534	1050896727
1031228534	1058773497
1031228534	1063210723
1031328964	1066317210
1031350231	1003763994
1031374497	1007343817
1031374497	1039302717
1031376005	1041675603
1031376005	1043021472
1031376005	1044129475
1031376005	1044318711
1031376005	1067429067
1031414297	244108602
1031414297	1005877594
1031414297	1013011303
1031414297	1021008584
1031414297	1045079004
1031414297	1051973127
1031414297	1056951842
1031414297	1059391632
1031414297	1060877885
1031414297	1062142382
1031486005	1023538210
1031486005	1031350231
1031486005	1031395361
1031486005	1046222077
1031490252	1003763994
1031490252	1005865813
1031490252	1014268115
1031490252	1050746712
1031501834	1051920685
1031501834	1054373114
1031660182	1005592945
1031660182	1061426477
1031660182	1067979097
1031715807	1007343817
1031715807	1028948124
1031715807	1042026447
1031715807	1056534590
1031715807	1065649994
1031715807	1069205631
1031760521	1011100822
1031790974	1007343817
1031790974	1042026447
1031790974	1045828727
1031790974	1068469892
1031795677	1044437182
1031795677	1056566734
1031807965	1035923322
1031807965	1037592127
1031807965	1039302717
1031807965	1046222077
1031820344	1003763994
1031820344	1032853582
1031820344	1033370054
1031888077	1067289762
1031935833	1015073790
1031935833	1035923322
1031935833	1036124365
1032002055	1006612632
1032002055	1025888421
1032002055	1036077812
1032002055	1036392160
1032032233	1026432407
1032032233	1026960831
1032032233	1036663592
1032032233	1059098824
1032032233	1062826462
1032032233	1069205631
1032041775	1001523180
1032041775	1003716184
1032041775	1022868893
1032041775	1025433147
1032041775	1025897923
1032041775	1031807965
1032041775	1043151571
1032041775	1050896727
1032041775	1052767975
1032041775	1066910790
1032041775	1067103453
1032041775	1067578102
1032041775	1069205631
1032376591	1003716184
1032376591	1007343817
1032376591	1042026447
1032376591	1054007001
1032376591	1068339401
1032383337	1005592945
1032433703	1060603161
1032651014	1007493291
1032683391	1036860763
1032683391	1042682845
1032683391	1063612981
1032716202	1003716184
1032716202	1039302717
1032716202	1043256405
1032716202	1064526937
1032828492	23780876
1032828492	1003716184
1032828492	1004524612
1032828492	1007343817
1032828492	1025708803
1032828492	1035923322
1032828492	1039302717
1032828492	1040482460
1032828492	1047467705
1032828492	1064975884
1032828492	1067924572
1032828492	1068469892
1032853582	1031820344
1032918631	1016343557
1033014803	1003763994
1033014803	1043151571
1033212031	253277792
1033257437	1005592945
1033257437	1005752501
1033257437	1007343817
1033257437	1009849144
1033257437	1066452610
1033305212	1003716184
1033370054	104908
1033370054	1003716184
1033370054	1003763994
1033370054	1018356553
1033370054	1031820344
1033370054	1043818630
1033370054	1043894340
1033370054	1045455790
1033370054	1060603161
1033370054	1064017021
1033491820	1064094955
1033491820	1064936313
1033491820	1069205631
1033571144	1003763994
1033571144	1037592127
1033571144	1041140830
1033571144	1051483374
1033571144	1064936313
1033697281	49616829
1033751363	1052431674
1033764630	86854574
1033764630	1004524612
1033764630	1013851774
1033764630	1026398592
1033764630	1048697137
1033764630	1061829590
1033764630	1069205631
1033893964	1046136842
1034089514	1065626640
1034140777	1063946135
1034174767	1014268115
1034174767	1022685335
1034174767	1069205631
1034183471	1032032233
1034205337	1007343817
1034205337	1014268115
1034205337	1047183715
1034205337	1054007001
1034216864	1046222077
1034249423	1036663592
1034311880	1042026447
1034311880	1047070924
1034311880	1059520140
1034324163	1003716184
1034324163	1004524612
1034324163	1012745944
1034324163	1026394563
1034324163	1043818630
1034324163	1061454503
1034324163	1063210723
1034499855	1026846397
1034499855	1043272010
1034505112	1011100822
1034505112	1013223213
1034505112	1046732171
1034505112	1046996491
1034621987	1031228534
1034621987	1068469892
1034666242	1036089895
1034699305	1003763994
1034730640	1035923322
1034730640	1068469892
1034732275	1003705532
1034732275	1033212031
1034732275	1034591472
1034732275	1064060611
1034732275	1064129472
1034834274	1036663592
1034834274	1069205631
1034903353	1016343557
1034903353	1052485627
1034903353	1069205631
1034937370	1052937860
1034945573	1036709394
1034945573	1066213692
1034973405	1011221801
1034973492	1049515980
1035038377	1045944025
1035038377	1054007001
1035101890	1000667255
1035101890	1002418974
1035101890	1002834152
1035101890	1003882840
1035101890	1009681480
1035101890	1009831860
1035101890	1010114217
1035101890	1011447363
1035101890	1011638860
1035101890	1012891771
1035101890	1016399934
1035101890	1018944372
1035101890	1029387594
1035101890	1035797274
1035101890	1038452801
1035101890	1039094971
1035151014	41600886
1035151014	1035923322
1035174525	1007343817
1035174525	1064279691
1035299137	1065099995
1035352165	1006601674
1035352165	1053773250
1035382202	1036043550
1035438415	1013119340
1035499120	1003763994
1035499120	1055716284
1035499120	1064936313
1035499120	1067924572
1035536307	1049621015
1035536307	1054007001
1035539045	1054007001
1035606064	1046222077
1035606064	1069292217
1035742575	1003716184
1035797274	1000667255
1035797274	1002418974
1035797274	1002834152
1035797274	1003882840
1035797274	1009681480
1035797274	1009831860
1035797274	1010114217
1035797274	1011447363
1035797274	1011638860
1035797274	1012891771
1035797274	1016399934
1035797274	1018944372
1035797274	1029387594
1035797274	1035101890
1035797274	1038452801
1035797274	1039094971
1035880951	23101510
1035880951	1005186323
1035880951	1017439175
1035880951	1065692517
1035885104	1004524612
1035890475	1069205631
1035890820	1047547665
1035890820	1048873925
1035890820	1057725254
1035904137	1018922707
1035912160	222702277
1035922641	1043994002
1035923322	1041140830
1035925067	1007343817
1035925067	1042026447
1035925393	39297060
1035925393	1003705532
1035925393	1003763994
1035925393	1004524612
1035925393	1017439175
1035925393	1029373180
1035925393	1036124365
1035925393	1037137197
1035925393	1047002523
1035925393	1047282160
1035925393	1052246844
1035925393	1058773497
1035925393	1063810443
1035925393	1067103453
1035925464	1003763994
1035925464	1022868893
1035925464	1063957920
1035928357	1028938983
1035928357	1035923322
1035928357	1057035034
1035935524	1069225007
1035935894	1038566945
1035935894	1054982715
1035936350	84359771
1035936350	1005865813
1035936350	1013159527
1035936350	1014268115
1035936350	1018356553
1035936350	1022868893
1035936350	1025892851
1035936350	1026591477
1035936350	1036730030
1035936350	1040917655
1035936350	1043021472
1035936350	1044129475
1035936350	1047183715
1035936350	1049621015
1035936350	1054964041
1035936350	1067103453
1035936350	1068339401
1035936350	1068469892
1035936662	1003763994
1035936662	1007766317
1035936662	1015964190
1035936662	1046409587
1035936662	1046451792
1035936662	1050746712
1035936662	1051793411
1035936662	1056081044
1035936662	1059970711
1035936662	1063810443
1035949330	1067096902
1035949390	1042026447
1035967280	1013017307
1035967280	1035755795
1035967280	1036043550
1035967280	1042209364
1035967280	1046157077
1035971685	1003716184
1035971685	1067979097
1035971685	1069543793
1035978152	1003763994
1035978152	1041212215
1035978152	1044842047
1035981207	1003716184
1035981207	1007343817
1035981207	1032404935
1035981207	1042026447
1035981207	1052464192
1035981207	1052937860
1035981207	1054007001
1035981207	1066910790
1035987521	1036043550
1036001692	48156805
1036019394	1054007001
1036019394	1066910790
1036023520	1003763994
1036023520	1052070602
1036028154	1013845611
1036028154	1064975884
1036030462	218317182
1036030462	1003716184
1036030462	1007343817
1036030462	1046136842
1036033527	1042762102
1036038423	1005752501
1036041431	79791167
1036041431	1003716184
1036041431	1004524612
1036041431	1007343817
1036041431	1032404935
1036041431	1035923322
1036041431	1046222077
1036041431	1052937860
1036042871	1046193337
1036043550	1035967280
1036043550	1040343204
1036043550	1042209364
1036043550	1046222077
1036043550	1055990017
1036044212	1043512845
1036044212	1045079004
1036044212	1057035034
1036045113	1042026447
1036045113	1051159620
1036045113	1057300294
1036045113	1057581555
1036057053	1054964041
1036072471	1002005022
1036072471	1036728153
1036072471	1051663305
1036072471	1054297697
1036072471	1058681343
1036074437	1054007001
1036079962	1032109487
1036079962	1054007001
1036080953	64679199
1036080953	1023545700
1036080953	1027188771
1036080953	1038541802
1036080953	1046222077
1036080953	1063862095
1036086215	1060603161
1036089895	1009408901
1036089895	1047183715
1036089895	1054120234
1036089895	1069155805
1036100707	1004524612
1036100707	1039302717
1036100707	1039916297
1036100707	1045529987
1036106543	1068469892
1036106543	1069205631
1036114734	1003763994
1036114734	1025916607
1036114734	1035880951
1036114734	1036730030
1036114734	1037137197
1036114734	1041212215
1036114734	1050746712
1036114734	1060672430
1036114734	1066213692
1036114962	42432321
1036114962	1003716184
1036114962	1004524612
1036114962	1005569187
1036114962	1007343817
1036114962	1034591472
1036114962	1034973492
1036114962	1039363835
1036114962	1044527073
1036114962	1044885635
1036114962	1069205631
1036114962	1070114455
1036124365	1067103453
1036124532	1005752501
1036124661	1037592127
1036124661	1043325954
1036124661	1068712852
1036128824	1003763994
1036128824	1004524612
1036128824	1048013470
1036128824	1054007001
1036128824	1059271500
1036142247	1018667667
1036142247	1061769284
1036142311	1046136842
1036142311	1059271500
1036151542	1007343817
1036171313	1040482460
1036171313	1044959032
1036171313	1058773497
1036171313	1061687491
1036171313	1064033491
1036172597	1054007001
1036225022	1005356522
1036225022	1005592945
1036225022	1005752501
1036225022	1007343817
1036225022	1012983381
1036225022	1025708803
1036225022	1039916297
1036225022	1045529987
1036260165	1005592945
1036268944	1004524612
1036268944	1014309911
1036268944	1035755795
1036268944	1052859920
1036268944	1057791327
1036268944	1068469892
1036296051	1046222077
1036296051	1047288737
1036298923	1017081760
1036389587	272212116
1036389587	1003716184
1036389587	1042026447
1036389587	1053799747
1036389587	1057168113
1036392160	1044842047
1036432650	274287438
1036432650	1034955375
1036432650	1042458022
1036466112	1004524612
1036466112	1043816793
1036466112	1043818630
1036466112	1046732171
1036466112	1047026160
1036511191	1007343817
1036511191	1042026447
1036579525	1038627037
1036579525	1045759313
1036595281	41600886
1036595281	1046078463
1036595361	1005592945
1036595361	1005865813
1036595361	1016615161
1036595361	1024431497
1036595361	1033370054
1036595361	1043151571
1036595361	1043245131
1036595361	1043912853
1036595361	1045040455
1036595361	1045276082
1036595361	1045949021
1036595361	1046409587
1036595361	1050746712
1036595361	1052447690
1036595361	1053342051
1036595361	1057581555
1036595361	1060672430
1036595361	1063810443
1036602995	1047479693
1036602995	1049961064
1036609852	1007343817
1036609852	1033531595
1036609852	1036663592
1036638225	1043245131
1036638225	1069205631
1036639580	1003716184
1036661217	1033531595
1036661217	1039302717
1036661217	1039916297
1036661217	1042026447
1036661217	1045529987
1036665705	1003763994
1036668954	1037592127
